part,seen_filter,seed,mode,t,tr_xi,logdet_xi,topeig_xi
A,True,6,static,44,24.53434159568829,0.3992110435561848,18.27483625191947
A,True,6,static,45,25.808777575059512,0.7152851888695574,18.314555979678545
A,True,6,static,46,26.18170064158228,0.8146850266645957,18.03409239873797
A,True,6,static,47,26.24389244521024,0.6816983270680478,17.243508262014895
A,True,6,static,48,28.026094152903653,1.2007767795535635,16.429480674039617
A,True,6,static,49,28.8292502089222,1.2893256207744797,16.432777620926753
A,True,6,static,50,28.532740188748576,1.4335175166594614,16.132124648695882
A,True,6,static,51,26.651939884209735,1.3749319959532456,15.335224672036446
A,True,6,static,52,23.51243828492366,0.9583226398497543,13.540354610727144
A,True,6,static,53,20.923692039604184,0.4405012212012867,12.009297111194478
A,True,6,static,54,19.39786417988837,0.22757515962835054,10.968286433900474
A,True,6,static,55,19.299051071318562,0.42994181628018363,10.848710012732761
A,True,6,static,56,19.640717992758088,0.5017104992484779,11.180053383762619
A,True,6,static,57,20.06659424259512,0.6074056949144541,11.355711994558453
A,True,6,static,58,20.84832304190486,0.9253090429312366,11.599491194189328
A,True,6,static,59,21.284255752790404,0.8859945332195888,12.028725229660411
A,True,6,static,60,22.506458965476927,1.1038635776447323,12.63555146687177
A,True,6,static,61,23.3984479704916,1.3042007699886147,13.15343920233309
A,True,6,static,62,23.329378485368995,1.304825628438844,13.012080368957015
A,True,6,static,63,24.180102721048257,1.4909492731756753,13.54213203685388
A,True,6,static,64,24.543292011441537,1.5378280059377942,13.41507127191628
A,True,6,static,65,25.34972015318918,1.6951673083317012,13.620342667848107
A,True,6,static,66,25.86651035211953,1.7525839077878451,13.463450556868212
A,True,6,static,67,26.365347214036195,1.7670731288903088,13.813437935854452
A,True,6,static,68,26.893216979298757,1.9364923580394777,13.778602679951577
A,True,6,static,69,27.6322990622434,2.0251037868938737,13.686241591112449
A,True,6,static,70,28.1353695907935,1.9635283093515852,13.877016022384742
A,True,6,static,71,28.45930133470632,2.016465804329376,14.163326330045136
A,True,6,static,72,28.960469442367668,2.109303596594088,14.065930912554881
A,True,6,static,73,28.752969817077553,2.0963604123944966,13.647252591762951
A,True,6,static,74,29.157789615789444,2.3091705087631467,13.798606502053175
A,True,6,static,75,29.274479606501256,2.1342303760631283,14.226902630626403
A,True,6,static,76,29.067360460545306,2.0814463990675187,14.856019239126015
A,True,6,static,77,28.93569372804293,2.0143152247310234,15.073866049938283
A,True,6,static,78,28.695131666430424,2.0383086386582265,15.33779614899307
A,True,6,static,79,28.31882088198213,2.000858045123024,15.339817184702056
A,True,6,static,80,28.272529808537012,1.8724108598895084,15.641949950616857
A,True,6,static,81,27.63522977840182,1.8256213664395153,15.526523501579419
A,True,6,static,82,27.289868424009214,1.8170094985173642,15.692928641046981
A,True,6,static,83,27.276471847785874,1.7989468295629631,15.413311318026095
A,True,6,static,84,27.24013963889895,1.8266029310877665,15.462153746140936
A,True,6,static,85,27.158779729064605,1.7970121971830242,15.215308224533098
A,True,6,static,86,27.344635766224936,1.8437140573157549,14.968412858021054
A,True,6,static,87,27.260529583309136,1.6935964342820586,15.36068650997621
A,True,6,static,88,27.393386981661425,1.6858885430333406,15.006219581392594
A,True,6,static,89,27.31353273857876,1.6359403460410205,15.174725053416813
A,True,6,static,90,27.654974032323896,1.8378382577361443,15.283062243180593
A,True,6,static,91,27.20570814618685,1.754269789125077,15.42427125506057
A,True,6,static,92,27.32728086954978,1.7845403986734347,15.57142109281367
A,True,6,static,93,27.082857970748645,1.72506009651322,15.632395170547062
A,True,6,static,94,26.823046675475656,1.626974399556649,15.401901996538692
A,True,6,static,95,27.026837799479768,1.6239559787676654,15.680683369829046
A,True,6,static,96,27.225739014763395,1.694809997405337,15.913177670871681
A,True,6,static,97,27.91809694230587,1.8479244748735308,15.889501962471376
A,True,6,static,98,27.42340325619457,1.6480317416437966,15.843396549355717
A,True,6,static,99,27.497959425364304,1.6352348454439818,16.08970178487863
A,True,7,closed_loop,0,3.9274862795765464,-7.4148177779276105,1.0268504354843382
A,True,7,closed_loop,1,4.103397019987909,-6.374410032829206,0.917939618566788
A,True,7,closed_loop,2,4.343150740504014,-5.901511480016953,1.0154096792367833
A,True,7,closed_loop,3,4.467565610009049,-5.591137779374496,1.057236971511142
A,True,7,closed_loop,4,4.492228681106732,-5.431775760250535,0.9470476150681191
A,True,7,closed_loop,5,4.593261218708301,-5.190512320993288,0.9483050472942637
A,True,7,closed_loop,6,4.566228416806118,-5.208342260926639,0.9418073361887783
A,True,7,closed_loop,7,4.534683882006849,-5.218815815007207,0.9402065939129262
A,True,7,closed_loop,8,4.612873417083532,-5.034815386286891,0.9351702404469077
A,True,7,closed_loop,9,4.830330690850736,-4.717854905947303,1.0040493360363245
A,True,7,closed_loop,10,9.590561899664124,-1.452012360186125,4.107735245957456
A,True,7,closed_loop,11,15.82518342646651,-0.021052489513457506,8.134949261573324
A,True,7,closed_loop,12,20.195444401296786,0.538275600216593,10.995562599774638
A,True,7,closed_loop,13,22.562926738557348,0.718060588189079,12.565835785314826
A,True,7,closed_loop,14,23.009342213922377,0.7250554555168806,13.549000757969159
A,True,7,closed_loop,15,22.674552559683786,0.682351140959443,13.984444595952567
A,True,7,closed_loop,16,22.29771463143079,0.6807541973489281,14.285394131571758
A,True,7,closed_loop,17,21.749396085828863,0.4648385107621072,14.322603772034086
A,True,7,closed_loop,18,21.830002287122827,0.7083447872140697,14.71080251780941
A,True,7,closed_loop,19,20.966271930874537,0.43131075939371305,14.19960145902106
A,True,7,closed_loop,20,20.88065763748523,0.5404454697509209,14.282616302422573
A,True,7,closed_loop,21,19.560986558878483,0.16339229457303048,13.408311395672456
A,True,7,closed_loop,22,19.63085533377973,0.21253801632845284,13.255859644777914
A,True,7,closed_loop,23,19.80013213021283,0.22162827119578074,13.592034985983071
A,True,7,closed_loop,24,19.531896589393494,0.327010851074425,13.050560046480308
A,True,7,closed_loop,25,19.737501241132325,0.18176354737147613,13.203938714995331
A,True,7,closed_loop,26,20.209641845545534,0.34472968391222186,13.827825012800565
A,True,7,closed_loop,27,21.27557647336305,0.6173027790427079,14.604792483993435
A,True,7,closed_loop,28,21.9939756366185,0.47744748688204613,15.569666249254588
A,True,7,closed_loop,29,22.717682680694082,0.561966233377546,16.2130356298041
A,True,7,closed_loop,30,22.60854572895809,0.4822475534517447,16.2237884541135
A,True,7,closed_loop,31,21.812962857590776,0.26071232882400647,15.873230814187435
A,True,7,closed_loop,32,21.499975817884167,0.12569256155204567,15.672885608810473
A,True,7,closed_loop,33,21.016741826306117,0.11960315213823902,15.041372689399532
A,True,7,closed_loop,34,20.39200586408211,0.041408858411100834,14.398030112028174
A,True,7,closed_loop,35,20.030331657015676,-0.12275521537277419,14.313508404874938
A,True,7,closed_loop,36,19.82627599109362,0.10459006478284442,13.824131354901526
A,True,7,closed_loop,37,19.426756241240312,-0.2046448605818373,13.851385689674217
A,True,7,closed_loop,38,19.266302389561794,0.09346385567794924,13.430302341097034
A,True,7,closed_loop,39,19.55402879250518,0.2245339036177769,13.660808719282263
A,True,7,closed_loop,40,19.26847917116564,-0.012889642256625478,13.631258373373091
A,True,7,closed_loop,41,20.066200914946396,0.08125715093579493,14.07253478038686
A,True,7,closed_loop,42,20.013180192905875,0.1583528445860516,13.750249000317732
A,True,7,closed_loop,43,20.112352362886522,0.062305121869794866,14.331049778426548
A,True,7,closed_loop,44,20.56761113789736,0.32466812786579335,14.479770990999095
A,True,7,closed_loop,45,20.840293136799282,0.17254114161745293,13.908002713376838
A,True,7,closed_loop,46,21.54366368768608,0.4441040130490333,14.665272836909429
A,True,7,closed_loop,47,21.8622689149463,0.2489199345015709,13.533514327336666
A,True,7,closed_loop,48,22.11212031836568,0.4248422234082221,12.934977655659756
A,True,7,closed_loop,49,22.772699318862962,0.567869326169081,12.961007177534611
A,True,7,closed_loop,50,21.47543369512473,0.4424542569404055,12.400063128495752
A,True,7,closed_loop,51,23.82578231037318,0.8145830235557403,13.986129235995895
A,True,7,closed_loop,52,21.316304130754474,0.7703862470075501,12.361051672076487
A,True,7,closed_loop,53,20.021920150086668,0.46671183352703594,11.87128780784588
A,True,7,closed_loop,54,19.689523043993432,0.3977169274354308,11.690880477614584
A,True,7,closed_loop,55,18.45999084972991,0.30779586602565945,10.61597450957511
A,True,7,closed_loop,56,18.29307456676647,0.34984753719836253,10.0452101000633
A,True,7,closed_loop,57,18.64398209829974,0.513251425167025,10.08244356509613
A,True,7,closed_loop,58,19.300699050518386,0.6687567462018932,10.234084848884143
A,True,7,closed_loop,59,20.231026879056355,0.8783461809267435,10.762819860986975
A,True,7,closed_loop,60,20.69899723853625,0.9024840321328614,10.780269199916459
A,True,7,closed_loop,61,21.24483167760249,1.072021144438098,11.189780621806674
A,True,7,closed_loop,62,21.69369497521541,1.129856609697795,11.198145663430438
A,True,7,closed_loop,63,22.75592999723339,1.2726987344460323,11.900019134437422
A,True,7,closed_loop,64,23.62986670608854,1.3222542465780698,12.24837895387956
A,True,7,closed_loop,65,24.441550609402526,1.5013722317316824,12.828805115172363
A,True,7,closed_loop,66,24.80028383752891,1.5006224551143983,13.104131816617823
A,True,7,closed_loop,67,25.581529274547805,1.5641182739919748,13.685668710360853
A,True,7,closed_loop,68,26.38587887632903,1.6867732277808447,14.008112094444764
A,True,7,closed_loop,69,27.03047596363658,1.8005137251182048,14.370994207897509
A,True,7,closed_loop,70,27.776291558847557,1.8958761991086373,15.096331643007808
A,True,7,closed_loop,71,33.967571085393,2.0617952079818687,19.583498609833228
A,True,7,closed_loop,72,32.2760831170962,2.042302043119959,18.464154174520917
A,True,7,closed_loop,73,30.877708570332867,2.02705432321203,17.27708767000829
A,True,7,closed_loop,74,30.083171406161558,1.9167681312996236,16.71474350743057
A,True,7,closed_loop,75,29.334398439870586,1.9752365708771464,16.153817013449046
A,True,7,closed_loop,76,28.56844805323887,1.926114966118042,15.753603643342652
A,True,7,closed_loop,77,28.14433772755937,1.788974916266331,15.429771285601518
A,True,7,closed_loop,78,27.475603993325205,1.7287528026703838,15.039330140158315
A,True,7,closed_loop,79,27.212949673203223,1.680999989401357,14.458394522779969
A,True,7,closed_loop,80,26.79004463063923,1.5271982025518962,14.305889873854392
A,True,7,closed_loop,81,32.2226146648537,1.8624383259223005,18.144704930807645
A,True,7,closed_loop,82,31.52318599762894,2.0460328804161647,17.13055470192925
A,True,7,closed_loop,83,30.08245754743388,1.8785423813353839,16.985583142428073
A,True,7,closed_loop,84,29.500552436758138,1.8477616972031055,16.96153597854121
A,True,7,closed_loop,85,29.142084677478618,1.690430426271192,17.06913294344009
A,True,7,closed_loop,86,28.62978480897364,1.6608363850788077,17.107006881460375
A,True,7,closed_loop,87,28.164940810772517,1.6364353754796432,16.861832455271728
A,True,7,closed_loop,88,28.13356961451836,1.6394332155133302,16.658128119097587
A,True,7,closed_loop,89,27.43753598626498,1.5496265029087688,16.785422836009484
A,True,7,closed_loop,90,26.955572150315064,1.5431563943104791,16.180051784798362
A,True,7,closed_loop,91,29.86509669445839,1.6126013275326774,18.08125893887785
A,True,7,closed_loop,92,28.054152201412535,1.3948105291810382,16.69116355738905
A,True,7,closed_loop,93,26.931525877453613,1.3723044227086474,15.691826882973936
A,True,7,closed_loop,94,27.410986936812552,1.5727858373640693,16.206467659489068
A,True,7,closed_loop,95,26.757421976493735,1.5173642105037455,15.879753414356806
A,True,7,closed_loop,96,25.856785516719658,1.4573458772620655,15.188483260802684
A,True,7,closed_loop,97,25.875143872296263,1.5932182872761063,15.071044989938438
A,True,7,closed_loop,98,26.164035363075516,1.5871623720884422,14.897636882001281
A,True,7,closed_loop,99,27.112635093618007,1.8306204462037396,14.821691403959221
A,True,7,static,0,3.9274862795765464,-7.4148177779276105,1.0268504354843382
A,True,7,static,1,4.137402956900515,-6.398045025767945,0.9334201569262038
A,True,7,static,2,4.362531308804269,-5.965697841567665,1.0145659205826023
A,True,7,static,3,4.4595255938257345,-5.614573235608802,1.0190970016718823
A,True,7,static,4,4.4995715418566755,-5.420213523990757,0.9552746617989211
A,True,7,static,5,4.548389894348304,-5.280842173914305,0.9214754434149746
A,True,7,static,6,4.551259949459619,-5.2481091038789485,0.9496376811219308
A,True,7,static,7,4.552160701008208,-5.217852956251291,0.9634057013799197
A,True,7,static,8,4.604519211453128,-5.076802883998301,0.9238993165069943
A,True,7,static,9,4.778560519049596,-4.791870469393204,0.9859738198998097
A,True,7,static,10,8.786111960628844,-1.6723509892524362,3.150293564501769
A,True,7,static,11,16.205883550012086,0.04782287639903815,7.880207848035046
A,True,7,static,12,20.84713897362008,0.6947850956329445,11.043139760647671
A,True,7,static,13,23.53177691846685,0.9009096375100606,12.903908293765769
A,True,7,static,14,24.2452860597341,0.9201976460813821,14.052752180576254
A,True,7,static,15,24.44951117173755,0.943782234568986,15.130650617136288
A,True,7,static,16,24.86602309348321,1.0075280575849768,16.169693131240024
A,True,7,static,17,24.463399354534886,0.8780131835466434,16.425696052376136
A,True,7,static,18,24.625757069078464,1.030110104349,16.95430894096925
A,True,7,static,19,24.163560005967454,0.8457479560084002,17.180605924521895
A,True,7,static,20,23.82352441117467,0.8577721511377275,16.988969360326735
A,True,7,static,21,23.769038799681823,0.8100397895824109,16.894314118000974
A,True,7,static,22,23.57474667406302,0.8678151919884399,16.581339614334922
A,True,7,static,23,23.282238248111664,0.7465659259322818,16.308915559379432
A,True,7,static,24,22.786105829317677,0.7914417986706864,15.9201307470086
A,True,7,static,25,22.787810553838824,0.576239338289799,15.696255879499745
A,True,7,static,26,22.803372939503998,0.7073925359865719,15.817602308479692
A,True,7,static,27,23.2656759219141,0.8947371378536916,16.121810400582124
A,True,7,static,28,23.426447715954424,0.7791318212611159,16.550984537689786
A,True,7,static,29,23.66104474270361,0.8859519766377019,16.565612177547983
A,True,7,static,30,23.602512983875158,0.8289402393698674,16.609035417711535
A,True,7,static,31,23.480086012183506,0.7768869842146087,16.619733849964785
A,True,7,static,32,23.326612586393562,0.7101148055201163,16.758301284424263
A,True,7,static,33,22.995336565856324,0.6028959211846606,16.15406741696212
A,True,7,static,34,22.70400775229871,0.4689666192998432,16.108933839901994
A,True,7,static,35,22.901944835534707,0.29409173416993123,16.53512596388444
A,True,7,static,36,23.066067039307864,0.5192972058143367,16.378144562649315
A,True,7,static,37,22.946393491851023,0.16032769403647903,17.002981607105173
A,True,7,static,38,22.97459619503813,0.33726282462050783,16.716045777843394
A,True,7,static,39,22.85812397207837,0.44610503471234303,16.3639105510236
A,True,7,static,40,22.901771875644474,0.3206301979558879,16.35969690917214
A,True,7,static,41,22.861989904770372,0.37269356179696017,16.318780264289824
A,True,7,static,42,22.505072995932704,0.37964570647425305,15.938923999578435
A,True,7,static,43,22.111260514506395,0.387855173922496,15.725281575572518
A,True,7,static,44,22.33018238288611,0.5721993022911307,15.418807169444749
A,True,7,static,45,22.648338958785292,0.5910857598768157,15.399447729627921
A,True,7,static,46,22.30433192822079,0.7999091901841738,14.623699808339301
A,True,7,static,47,23.631580790005007,0.927197109655502,14.588068491290764
