mode,seed,t,KL_obs_true,TV,R_obs,R_true,gap,abs_gap,pinsker_bound,bound_holds
closed_loop,6,61,0.05504979678795312,0.08483366159209589,0.7376057156380993,0.8182492735147959,-0.08064355787669664,0.08064355787669664,0.3318125880311147,1
closed_loop,6,62,0.05464674011511375,0.08017848933880978,0.7619428948672167,0.838357692712702,-0.07641479784548533,0.07641479784548533,0.3305956446026286,1
closed_loop,6,63,0.055475172574319734,0.07628080716213195,0.7863465833414399,0.8595161895872843,-0.07316960624584434,0.07316960624584434,0.33309209709724347,1
closed_loop,6,64,0.0545722575730682,0.07022724338743419,0.8147407714058629,0.8824559749525952,-0.06771520354673233,0.06771520354673233,0.330370269767327,1
closed_loop,6,65,0.053003685128769504,0.0638460836822722,0.8405880894769658,0.9024208517769571,-0.06183276229999124,0.06183276229999124,0.3255877305082902,1
closed_loop,6,66,0.05131089216744342,0.05739303991859207,0.8684276481067523,0.9244561461530456,-0.056028498046293285,0.056028498046293285,0.32034635058774563,1
closed_loop,6,67,0.049173961265176765,0.05085566370038699,0.8930726289009627,0.9430871265823244,-0.05001449768136168,0.05001449768136168,0.3136047233865484,1
closed_loop,6,68,0.04729060640305087,0.04664834732638399,0.9088378259297678,0.9549471194874166,-0.04610929355764881,0.04610929355764881,0.3075405872500437,1
closed_loop,6,69,0.047594364534664424,0.045853305748007736,0.9116392555837812,0.9570045982220834,-0.045365342638302164,0.045365342638302164,0.30852670722212827,1
closed_loop,6,70,0.005796323324824823,0.013057388315886582,0.9728357502722432,0.9638891907255127,0.008946559546730515,0.008946559546730515,0.10766915365901994,1
closed_loop,6,71,0.005889875996623967,0.013281388525170298,0.9726646919736337,0.9635511937599038,0.009113498213729865,0.009113498213729865,0.1085345658914612,1
closed_loop,6,72,0.00590339302774082,0.013647048831318304,0.9725647991911743,0.963211448176268,0.009353351014906308,0.009353351014906308,0.10865903577467288,1
closed_loop,6,73,0.005956537173791253,0.014003735968295038,0.9720032759019794,0.962233404650723,0.00976987125125639,0.00976987125125639,0.10914703086929349,1
closed_loop,6,74,0.006790656707901501,0.016124988536397468,0.9688928969485975,0.956957968610327,0.011934928338270478,0.011934928338270478,0.11653889228838157,1
closed_loop,6,75,0.007198754308827843,0.01769574256418134,0.9665615491583723,0.9532093435098095,0.013352205648562876,0.013352205648562876,0.11998961879119246,1
closed_loop,6,76,0.008046648960251661,0.019600145313078753,0.9623142044558206,0.9475145027089052,0.014799701746915361,0.014799701746915361,0.12685936276248325,1
closed_loop,6,77,0.008400887684741164,0.0206520606794316,0.9610138051918555,0.9451982756587337,0.01581552953312182,0.01581552953312182,0.12962166242369494,1
closed_loop,6,78,0.00990607589336645,0.024285516888898493,0.9538560163467283,0.934714946940165,0.01914106940656335,0.01914106940656335,0.140755645665575,1
closed_loop,6,79,0.010702765884077535,0.025863324987965394,0.9505525135122309,0.9300470719735654,0.020505441538665514,0.020505441538665514,0.14630629435589937,1
closed_loop,6,80,0.03779479065842464,0.052951730382775467,0.9722915992482831,0.9193496868738568,0.05294191237442636,0.05294191237442636,0.27493559485241137,1
closed_loop,6,81,0.04349301460535879,0.06014930017752776,0.9685664436198196,0.9084243333481159,0.060142110271703686,0.060142110271703686,0.29493394041838855,1
closed_loop,6,82,0.0483300296974743,0.06684755711148734,0.9650686333668586,0.8982275154010311,0.06684111796582748,0.06684111796582748,0.31090200931314127,1
closed_loop,6,83,0.05511575601372909,0.0763267104134461,0.960260042211887,0.8839394581028696,0.07632058410901743,0.07632058410901743,0.3320113131016143,1
closed_loop,6,84,0.06131476160494152,0.08370336372957178,0.95635496047581,0.8726579780964484,0.08369698237936163,0.08369698237936163,0.35018498427243144,1
closed_loop,6,85,0.0665564449185626,0.09022617101953337,0.9528662183477271,0.862646573922475,0.0902196444252521,0.0902196444252521,0.3648463921119752,1
closed_loop,6,86,0.07431767856500614,0.1002321646197108,0.9476508653190278,0.8474256172452372,0.10022524807379052,0.10022524807379052,0.3855325629956726,1
closed_loop,6,87,0.0812975927316212,0.10824591036314056,0.9433442946662258,0.8351052139160104,0.10823908075021538,0.10823908075021538,0.4032309331676358,1
closed_loop,6,88,0.089392496300688,0.11805043926419095,0.9381594973288994,0.820115287937946,0.11804420939095339,0.11804420939095339,0.42282974422499653,1
closed_loop,6,89,0.09275749418619969,0.12177311435457,0.9361375035515187,0.8143701306648305,0.12176737288668815,0.12176737288668815,0.4307145091268686,1
closed_loop,6,90,0.12147428294657223,0.1393468414915084,0.939553681831978,0.8002068403404695,0.13934684149150844,0.13934684149150844,0.4928981293260753,1
closed_loop,6,91,0.13074249010616565,0.1498592281440935,0.9349975840028276,0.785138355858734,0.14985922814409358,0.14985922814409358,0.5113560209993927,1
closed_loop,6,92,0.14254965852591212,0.1614335539570886,0.9299680352008738,0.7685344812437852,0.16143355395708858,0.16143355395708858,0.5339469234407332,1
closed_loop,6,93,0.1467014808387224,0.1653460753220559,0.928265938180928,0.762919862858872,0.16534607532205592,0.16534607532205592,0.5416668364201789,1
closed_loop,6,94,0.15312607086191862,0.17342805540247988,0.924771358049946,0.7513433026474662,0.17342805540247985,0.17342805540247985,0.553400525590496,1
closed_loop,6,95,0.15709121934844145,0.1767647622141702,0.9233169787409672,0.746552216526797,0.17676476221417015,0.17676476221417015,0.5605197933141014,1
closed_loop,6,96,0.1654437168860469,0.18555623675269092,0.9195037015534197,0.7339474648007287,0.18555623675269095,0.18555623675269095,0.5752281580139256,1
closed_loop,6,97,0.16535744791077503,0.18509864474367232,0.919698445773294,0.7345998010296216,0.18509864474367232,0.18509864474367232,0.5750781649667722,1
closed_loop,6,98,0.16796557869975173,0.1883716117886963,0.9182811243238048,0.7299095125351086,0.1883716117886962,0.1883716117886962,0.5795956844210484,1
closed_loop,6,99,0.1706553009704175,0.19008488380041477,0.9175285487995753,0.7274436649991604,0.190084883800415,0.190084883800415,0.5842179404475996,1
closed_loop,7,0,0.001707025194539485,0.0005430673674963427,0.9993577987262099,0.9998974010713446,-0.0005396023451347265,0.0005396023451347265,0.05842987582631825,1
closed_loop,7,1,0.0016051147061945197,0.0004936481344525161,0.9994234191094957,0.9999146711522008,-0.0004912520427050593,0.0004912520427050593,0.05665888643795463,1
closed_loop,7,2,0.0015177488549763902,0.0004639682526564331,0.9994615177584701,0.9999236838894857,-0.00046216613101557336,0.00046216613101557336,0.055095351073868114,1
closed_loop,7,3,0.0014322197235725513,0.0004283565090378326,0.999508361362064,0.99993549235784,-0.0004271309957759595,0.0004271309957759595,0.05352045821127751,1
closed_loop,7,4,0.0013971136633934963,0.000415179348010396,0.9995257895873374,0.9999400534029382,-0.0004142638156008349,0.0004142638156008349,0.0528604514432765,1
closed_loop,7,5,0.001365728909689219,0.0003988191422467467,0.9995476067419361,0.9999456624763138,-0.00039805573437767805,0.00039805573437767805,0.05226335063290946,1
closed_loop,7,6,0.0013160609138333735,0.0003786654899761803,0.9995737515170858,0.9999518234909558,-0.0003780719738699645,0.0003780719738699645,0.051304208674013745,1
closed_loop,7,7,0.001267522567663818,0.00036552230808109055,0.9995897516743963,0.9999547936171937,-0.0003650419427974061,0.0003650419427974061,0.050349231725296824,1
closed_loop,7,8,0.0012503710952895919,0.0003598135934080395,0.9995977004439086,0.9999571264353952,-0.00035942599148663934,0.00035942599148663934,0.050007421355026734,1
closed_loop,7,9,0.0012532295243730552,0.0003610422929348306,0.9995976845760246,0.9999583283648595,-0.00036064378883493564,0.00036064378883493564,0.05006454882195694,1
closed_loop,7,10,0.002540344447664225,0.000639330255660821,0.9993126758192419,0.9999518477798801,-0.0006391719606382296,0.0006391719606382296,0.07127895127825921,1
closed_loop,7,11,0.002678658030029642,0.00068954529884519,0.9992563630161192,0.9999457388093487,-0.0006893757932294742,0.0006893757932294742,0.07319368866274799,1
closed_loop,7,12,0.0028799429094017543,0.0007650262780379438,0.999171148115421,0.9999359825617076,-0.0007648344462866108,0.0007648344462866108,0.07589391160563216,1
closed_loop,7,13,0.003340636939641247,0.0009404546903009751,0.9989663294994622,0.9999065357807146,-0.0009402062812524647,0.0009402062812524647,0.08173905969169509,1
closed_loop,7,14,0.003941997549354681,0.0011645030827275489,0.9987047495255267,0.9998689160620968,-0.0011641665365701437,0.0011641665365701437,0.08879186392181077,1
closed_loop,7,15,0.004813877523504667,0.0015092303657479348,0.9982916566607762,0.9998004526245321,-0.0015087959637558601,0.0015087959637558601,0.09812112436682192,1
closed_loop,7,16,0.005786816569955431,0.0019234285636941688,0.997780756268923,0.9997035947613491,-0.0019228384924260267,0.0019228384924260267,0.10758082143166069,1
closed_loop,7,17,0.007279350225837117,0.0025364221530128697,0.997022206359128,0.9995577121534612,-0.0025355057943332593,0.0025355057943332593,0.12065943996088425,1
closed_loop,7,18,0.008998581884067549,0.0033160723901215433,0.996041257525765,0.9993556878027452,-0.003314430276980196,0.003314430276980196,0.13415350822149638,1
closed_loop,7,19,0.011505283175652678,0.0045401029859492075,0.9944317551232823,0.9989690044372788,-0.004537249313996461,0.004537249313996461,0.1516923411095806,1
closed_loop,7,20,0.026661254129068394,0.009360763828330726,0.9888502744034836,0.9982071553830476,-0.009356880979563997,0.009356880979563997,0.23091666951118273,1
closed_loop,7,21,0.03345942396622996,0.012422607099569655,0.9850323288254104,0.9974498096825285,-0.012417480857118135,0.012417480857118135,0.2586867757200973,1
